id,guid,link,pubdate,author,title,description,source,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,lang,coords,
766,"https://twitter.com/techie_tok/statuses/1238563413581799424","https://twitter.com/techie_tok/statuses/1238563413581799424","2020-03-13 16:31:43","techie_tok","Brute force🤔🔥   #TechForGood #Coronavirus #softwaredevelopment #InternationalWomensDay2020  #100DaysOfCode #MondayMotivation  #techietalks #Fast9  #CodeNewbie #InternationalWomensDay  #freeCodeCamp  #shagamuonfire  #programming #technology https://t.co/SnXYmLve7S","Brute force🤔🔥   #TechForGood #Coronavirus #softwaredevelopment #InternationalWomensDay2020  #100DaysOfCode #MondayMotivation  #techietalks #Fast9  #CodeNewbie #InternationalWomensDay  #freeCodeCamp  #shagamuonfire  #programming #technology https://t.co/SnXYmLve7S","Twitter for iPhone",1192433658910642176,"https://pbs.twimg.com/profile_images/1229476159169142785/peXP3xOK_normal.jpg",37,20,73,"2019-11-07 08:28:42","Interesting and funny chats with tech enthusiasts. We are creating awareness and reporting the latest, disruptive and innovative technology.","","en","","","","","","","","","","","","","","","","","","","","",
767,"https://twitter.com/JESUS_Loves_mee/statuses/1238563311811047424","https://twitter.com/JESUS_Loves_mee/statuses/1238563311811047424","2020-03-13 16:31:19","JESUS_Loves_mee","RT @johana_koecheru: You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ Joh…","You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ John 3:3 In reply Jesus declared, ""I tell you the truth, no one can see the kingdom of God unless he is born again."" ____________________ #MondayMotivation","Twitter for Android",1201671745675001857,"https://pbs.twimg.com/profile_images/1219375760344928256/UFFQUYCh_normal.jpg",6256,231,145,"2019-12-02 20:18:35","JESUS=GIVES PEACE of Mind * heart=JESUS YESHHUA=ETERNAL REST=YESHUA=MESSIAH=SAVES now we need to repent &believe in The Gospel Trust in JESUS praise JESUS❤💞😀","","en","","","","","","","","","","","","","","","","","","","","",
768,"https://twitter.com/MyQuotesSchool/statuses/1238563057670017025","https://twitter.com/MyQuotesSchool/statuses/1238563057670017025","2020-03-13 16:30:18","MyQuotesSchool","Losing something is not always sad. Sometimes, GOD makes you lose it when He is sure that you deserve something better..  YouTube Link - https://t.co/y0HDejTM3x  #videos #youtubevideos #facebookvideos #quotes #videoquotes #mondaymotivation #motivationalvideos #pinterestvideos https://t.co/DmyVLTzNzE","Losing something is not always sad. Sometimes, GOD makes you lose it when He is sure that you deserve something better..  YouTube Link - https://t.co/y0HDejTM3x  #videos #youtubevideos #facebookvideos #quotes #videoquotes #mondaymotivation #motivationalvideos #pinterestvideos https://t.co/DmyVLTzNzE","Buffer",1053533906320801792,"https://pbs.twimg.com/profile_images/1053549729496199169/3C4Y5mwO_normal.jpg",702,1,458,"2018-10-20 02:30:31","The BEST Inspirational Quotes out there!","Mumbai, India","en","","","","","","","","","","","","","","","","","","","","",
769,"https://twitter.com/JESUSMightyGod3/statuses/1238562357309136896","https://twitter.com/JESUSMightyGod3/statuses/1238562357309136896","2020-03-13 16:27:32","JESUSMightyGod3","RT @johana_koecheru: You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ Joh…","You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ John 3:3 In reply Jesus declared, ""I tell you the truth, no one can see the kingdom of God unless he is born again."" ____________________ #MondayMotivation","Twitter for Android",1201683332322344960,"https://pbs.twimg.com/profile_images/1219365654622396416/922eSvjf_normal.jpg",6128,204,149,"2019-12-02 21:04:19","JESUS=GIVES PEACE of Mind * heart=JESUS YESHHUA=ETERNAL REST=YESHUA=MESSIAH=SAVES now we need to repent &believe in The Gospel Trust in JESUS praise JESUS❤💞😀","","en","","","","","","","","","","","","","","","","","","","","",
770,"https://twitter.com/phyllisburden20/statuses/1238561981998784515","https://twitter.com/phyllisburden20/statuses/1238561981998784515","2020-03-13 16:26:02","phyllisburden20","RT @BearBertthe: #MondayMotivation #MondayMorning Monday morning sets the tone for the rest of your week! Be Pawsitive 🐾 Don\'t have the fea…","#MondayMotivation #MondayMorning Monday morning sets the tone for the rest of your week! Be Pawsitive 🐾 Don\'t have the fear! Everything you\'ve ever wanted and all positive results are at the other end of your negativity and fear! Go and get it! Love Bert the Bear ❤️x Boop x https://t.co/69UBqMlaCJ","Twitter for Android",2504699949,"https://pbs.twimg.com/profile_images/460433339573600256/wrJZgL9o_normal.jpeg",64632,1983,817,"2014-04-23 15:26:08","Love life, freedom to enjoy it and Zara, the sweetest dog. Tyler🌈 forever in my heart 💕  Retweets are not endorsements.","","en","","","","","","","","","","","","","","","","","","","","",
771,"https://twitter.com/ChristophGbel/statuses/1238560553448210434","https://twitter.com/ChristophGbel/statuses/1238560553448210434","2020-03-13 16:20:21","ChristophGbel","RT @EtatMajorFR: Pleins gaz pour la semaine ! #MondayMotivation https://t.co/2d3s4rwzyk","Pleins gaz pour la semaine ! #MondayMotivation https://t.co/2d3s4rwzyk","Twitter Web App",297897009,"https://pbs.twimg.com/profile_images/1188210136315248641/kBjP82D4_normal.jpg",1158,89,232,"2011-05-13 05:33:44","Hobbys: Reisen, Fotografie, Kino, Sprachen, Geschichte und in Ruhe Kaffee trinken!","Itzehoe, S-H, Germany","fr","","","","","","","","","","","","","","","","","","","","",
772,"https://twitter.com/JESUSTruthGOD/statuses/1238560257002987520","https://twitter.com/JESUSTruthGOD/statuses/1238560257002987520","2020-03-13 16:19:11","JESUSTruthGOD","RT @johana_koecheru: You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ Joh…","You must be born again if you are to enter heaven. Jesus said it in the verse below.  ____________________________ John 3:3 In reply Jesus declared, ""I tell you the truth, no one can see the kingdom of God unless he is born again."" ____________________ #MondayMotivation","Twitter for Android",1055520255152254977,"https://pbs.twimg.com/profile_images/1229493248369971200/7jhVEqbk_normal.jpg",24251,1527,1521,"2018-10-25 14:03:34","(LOVE does not delight in evil but rejoices  with the Truth- -LOVE is not proud) liars=lying= sin leads to hell playing❤=wrong!repent  ☝️😀 JESUS=LIGHT in me💖","","en","","","","","","","","","","","","","","","","","","","","",
773,"https://twitter.com/PeggyBouchard4/statuses/1238560047745118219","https://twitter.com/PeggyBouchard4/statuses/1238560047745118219","2020-03-13 16:18:21","PeggyBouchard4","RT @Cindy_Locher: Nobody can go back and start a new beginning, but anyone can start today and make a new ending. - Maria Robinson #quote #…","Nobody can go back and start a new beginning, but anyone can start today and make a new ending. - Maria Robinson #quote #MondayMotivation","Twitter for Android",1216707754230001664,"https://pbs.twimg.com/profile_images/1238633760238841861/b-xhzVmo_normal.jpg",8600,676,922,"2020-01-13 08:05:44","From Newport RI,USA, am a recovering human being. on here for a daily reprieve from life.  not here to argue, if that is your thing?  move along..........✌♥️😘","","en","","","","","","","","","","","","","","","","","","","","",
774,"https://twitter.com/AMANKAUL19/statuses/1238558580644741121","https://twitter.com/AMANKAUL19/statuses/1238558580644741121","2020-03-13 16:12:31","AMANKAUL19","Follow gyzzz  #MondayMotivation, #TBT #win #TravelTuesday https://t.co/9AwGP8OmRR","Follow gyzzz  #MondayMotivation, #TBT #win #TravelTuesday https://t.co/9AwGP8OmRR","Twitter for Android",1215553051928383488,"https://pbs.twimg.com/profile_images/1238009345008418816/OSIhR2Q7_normal.jpg",21,3,2,"2020-01-10 03:37:41","iam a fitness model   and i have my own page on Instagram (himachal_is_calling) and like traveling, gym and fashion","Himachal Pradesh, India","en","","","","","","","","","","","","","","","","","","","","",
775,"https://twitter.com/compsciproject7/statuses/1238558391582236677","https://twitter.com/compsciproject7/statuses/1238558391582236677","2020-03-13 16:11:46","compsciproject7","RT @MarxBot2: A spectre is haunting europe  #Marx #MondayMotivation","A spectre is haunting europe  #Marx #MondayMotivation","compsciproject7",985893871287721986,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",67655,99,612,"2018-04-16 10:53:10","","","en","","","","","","","","","","","","","","","","","","","","",
776,"https://twitter.com/compsciproject7/statuses/1238558382493257728","https://twitter.com/compsciproject7/statuses/1238558382493257728","2020-03-13 16:11:44","compsciproject7","RT @UkiyoKumoLtd: #MondayMotivation ""I refuse to let my fear control me anymore."" - Maka Albarn  #UkiyoKumo #Anime #AnimeLovers #Japan #Man…","#MondayMotivation ""I refuse to let my fear control me anymore."" - Maka Albarn  #UkiyoKumo #Anime #AnimeLovers #Japan #Manga #JapaneseCulture #Figures #Shopping https://t.co/ifxenUr4ZP","compsciproject7",985893871287721986,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",67655,99,612,"2018-04-16 10:53:10","","","en","","","","","","","","","","","","","","","","","","","","",
777,"https://twitter.com/compsciproject7/statuses/1238558365011390465","https://twitter.com/compsciproject7/statuses/1238558365011390465","2020-03-13 16:11:40","compsciproject7","RT @TheWizKhalifa: When you climb to the top of the obstacle that is blocking your view, you are able to look at your situation from a diff…","When you climb to the top of the obstacle that is blocking your view, you are able to look at your situation from a different perspective.  #famousquotes #wiz #quotes #mondaymotivation #whatsappstatus #WhatsApp","compsciproject7",985893871287721986,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",67655,99,612,"2018-04-16 10:53:10","","","en","","","","","","","","","","","","","","","","","","","","",
778,"https://twitter.com/compsciproject7/statuses/1238558351824506881","https://twitter.com/compsciproject7/statuses/1238558351824506881","2020-03-13 16:11:37","compsciproject7","RT @MyQuotesSchool: You always gain by giving love.  Website - https://t.co/hkEAbPEo33  #love #lovequotes #famousquotes #quotes #mondaymoti…","You always gain by giving love.  Website - https://t.co/hkEAbPEo33  #love #lovequotes #famousquotes #quotes #mondaymotivation #whatsappstatus #WhatsApp https://t.co/TIYWr45aEF","compsciproject7",985893871287721986,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",67655,99,612,"2018-04-16 10:53:10","","","en","","","","","","","","","","","","","","","","","","","","",
779,"https://twitter.com/lou_dav/statuses/1238557213817475074","https://twitter.com/lou_dav/statuses/1238557213817475074","2020-03-13 16:07:05","lou_dav","RT @A_AMilne: Pooh said in a very solemn voice: “Piglet, I have decided to catch a Heffalump.” He waited for Piglet to say ”How?” or “Pooh,…","Pooh said in a very solemn voice: “Piglet, I have decided to catch a Heffalump.” He waited for Piglet to say ”How?” or “Pooh, you couldn\'t!” or something helpful, but Piglet said nothing, for he was wishing he had thought of it first. ~A.A.Milne #MondayMotivation #goals https://t.co/sClLcprcGU","Twitter for iPhone",607128422,"https://pbs.twimg.com/profile_images/784420235021586433/9rlzmvgX_normal.jpg",7476,2531,2378,"2012-06-13 07:28:32","Love travel, art, flowers 💐 nature, my JRT 🐶 and walking in the hills. Aspiring photographer. Penchant for Lapsang Souchong.","United Kingdom","en","","","","","","","","","","","","","","","","","","","","",
780,"https://twitter.com/chickaloona/statuses/1238556384351920131","https://twitter.com/chickaloona/statuses/1238556384351920131","2020-03-13 16:03:47","chickaloona","RT @WonderfulChoc: Happy Monday! 🤗👩🏼‍🍳 🍫 Like and share this post for a chance to win one of our gorgeous #MothersDay gift boxes! Winner wi…","Happy Monday! 🤗👩🏼‍🍳 🍫 Like and share this post for a chance to win one of our gorgeous #MothersDay gift boxes! Winner will be randomly selected on 18th March. UK only. #chocolate #gifts #win #chocolatehearts #Mothersday2020 #mothersdaygifts #MondayMotivation https://t.co/eiR7OckAxC","Twitter for Android",497240536,"https://pbs.twimg.com/profile_images/1090179407480872960/7rK470Id_normal.jpg",22301,4994,441,"2012-02-19 14:32:40","","","en","","","","","","","","","","","","","","","","","","","","",
781,"https://twitter.com/MarxBot2/statuses/1238555673371324416","https://twitter.com/MarxBot2/statuses/1238555673371324416","2020-03-13 16:00:58","MarxBot2","A spectre is haunting europe  #Marx #MondayMotivation","A spectre is haunting europe  #Marx #MondayMotivation","MarxBot2",817323446518554624,"https://pbs.twimg.com/profile_images/817330382068740097/d8yzisHU_normal.jpg",136153,0,225,"2017-01-06 05:54:29","Just another twitter bot that sends out a reminder of the true struggle that we live.","","en","","","","","","","","","","","","","","","","","","","","",
782,"https://twitter.com/UkiyoKumoLtd/statuses/1238555646880100352","https://twitter.com/UkiyoKumoLtd/statuses/1238555646880100352","2020-03-13 16:00:52","UkiyoKumoLtd","#MondayMotivation ""I refuse to let my fear control me anymore."" - Maka Albarn  #UkiyoKumo #Anime #AnimeLovers #Japan #Manga #JapaneseCulture #Figures #Shopping https://t.co/ifxenUr4ZP","#MondayMotivation ""I refuse to let my fear control me anymore."" - Maka Albarn  #UkiyoKumo #Anime #AnimeLovers #Japan #Manga #JapaneseCulture #Figures #Shopping https://t.co/ifxenUr4ZP","Cloud Campaign",1040365905216102400,"https://pbs.twimg.com/profile_images/1119686730288730112/Av9eWD_1_normal.png",71,0,4,"2018-09-13 18:25:35","Premium Online Figure Retailer","Torrance, CA","en","","","","","","","","","","","","","","","","","","","","",
783,"https://twitter.com/Adamsheppard140/statuses/1238555609093623808","https://twitter.com/Adamsheppard140/statuses/1238555609093623808","2020-03-13 16:00:43","Adamsheppard140","RT @unitextiles: #Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #conte…","#Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #contest #prizes #comping #prizedraw #MondayMotivation #KimberleyWalsh https://t.co/Lu1UxNTSUN","Twitter for Android",825031408557162496,"https://pbs.twimg.com/profile_images/1132971897027743745/NIcYcx1a_normal.jpg",75586,4999,136,"2017-01-27 12:23:10","American football player for East Kent mavericks Friday\'s are my day\'s off","Dover, Kent","en","","","","","","","","","","","","","","","","","","","","",
784,"https://twitter.com/TheWizKhalifa/statuses/1238555489056821259","https://twitter.com/TheWizKhalifa/statuses/1238555489056821259","2020-03-13 16:00:14","TheWizKhalifa","When you climb to the top of the obstacle that is blocking your view, you are able to look at your situation from a different perspective.  #famousquotes #wiz #quotes #mondaymotivation #whatsappstatus #WhatsApp","When you climb to the top of the obstacle that is blocking your view, you are able to look at your situation from a different perspective.  #famousquotes #wiz #quotes #mondaymotivation #whatsappstatus #WhatsApp","Buffer",565281999,"https://pbs.twimg.com/profile_images/2834200782/7f34660f73123022d6b69f37e6c8e85a_normal.png",75741,2,36949,"2012-04-28 01:59:06","Parody for Wiz Khalifa. This account is not associated with Wiz Khalifa.   For Advertising DM me...  I Love Tweeting!!   #wizkhalifa #wiz","Follow Me!! Top Tweets ","en","","","","","","","","","","","","","","","","","","","","",
785,"https://twitter.com/Mandydes2/statuses/1238553838937935873","https://twitter.com/Mandydes2/statuses/1238553838937935873","2020-03-13 15:53:41","Mandydes2","RT @unitextiles: #Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #conte…","#Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #contest #prizes #comping #prizedraw #MondayMotivation #KimberleyWalsh https://t.co/Lu1UxNTSUN","Twitter for Android",1078333457690963973,"https://pbs.twimg.com/profile_images/1102526482625245187/GiojfpWg_normal.jpg",1533,510,41,"2018-12-27 11:55:05","Love comping","South West, England","en","","","","","","","","","","","","","","","","","","","","",
786,"https://twitter.com/drahi_habib/statuses/1238552851049308161","https://twitter.com/drahi_habib/statuses/1238552851049308161","2020-03-13 15:49:45","drahi_habib","RT @Rebeka80721106: @GuernseyJuliet @alecoscino @AlessandraCicc6 @BrindusaB1 @gherbitz @bmarczewska @MariaAdeleNari @dadagioia @NadiaZanell…","@GuernseyJuliet @alecoscino @AlessandraCicc6 @BrindusaB1 @gherbitz @bmarczewska @MariaAdeleNari @dadagioia @NadiaZanelli1 @CleliaMussari @Papryka5 @LunaLeso @battiata62 @gigliointi @SorayaFasulo @scastaldi9 @Lunablucobalto @PaolaChiocchi @criclastre È bello guardare in alto qualche volta, è bello avere degli eroi,è bello trovare qualcuno che porta un po del tuo peso. C B✍ #VersiPerMe @Annasaba8 #MalinconiaSuggestiva @jazz_life_love #MondayMotivation #DonneInArte #redhair #buonpomeriggio @GuernseyJuliet e tutti❤ Botticelli https://t.co/Aaj2U0OTfH","Twitter for iPad",869642987000786944,"https://pbs.twimg.com/profile_images/1234187559699390464/BaS2L2Ht_normal.jpg",26372,1726,2324,"2017-05-30 15:53:40","Les peuples européens sont en danger #patrimoine #paysages #TraditionClassique #TraditionsVernaculaires #AntiMulticulturalisme #AntiGlobalisme","Paris, France","it","","","","","","","","","","","","","","","","","","","","",
787,"https://twitter.com/EvansEvanschris/statuses/1238552607607660551","https://twitter.com/EvansEvanschris/statuses/1238552607607660551","2020-03-13 15:48:47","EvansEvanschris","RT @unitextiles: #Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #conte…","#Regatta Womens #Striped Flordelis T-Shirt #Giveaway! #Follow &amp; RT to #win! Ends 16/03 #competition #prize #compers #contest #prizes #comping #prizedraw #MondayMotivation #KimberleyWalsh https://t.co/Lu1UxNTSUN","Twitter Web App",1247106008,"https://pbs.twimg.com/profile_images/503655537590800384/ydD2wPS0_normal.jpeg",16028,611,245,"2013-03-06 15:53:25","","Walsall, England","en","","","","","","","","","","","","","","","","","","","","",
788,"https://twitter.com/emily_perham/statuses/1238552437977473034","https://twitter.com/emily_perham/statuses/1238552437977473034","2020-03-13 15:48:07","emily_perham","RT @BryanMRussell: Here’s your #MondayMotivation.  @pbcsd has the most secondary schools with Peers as Partners in Learning programs in the…","Here’s your #MondayMotivation.  @pbcsd has the most secondary schools with Peers as Partners in Learning programs in the state. @PBCHS_Broncos is one of the many schools enjoying significant benefits for ALL involved. @PBCentral_Princ @kgwhetsell  #SharePBCSD  #AllMeansAll https://t.co/UpujBbCgpz","Twitter for iPhone",733804168473935872,"https://pbs.twimg.com/profile_images/790580399290388480/-CMax__R_normal.jpg",347,72,36,"2016-05-20 19:38:42","","Wellington, FL","en","","","","","","","","","","","","","","","","","","","","",
789,"https://twitter.com/DenglerMel/statuses/1238551698273996801","https://twitter.com/DenglerMel/statuses/1238551698273996801","2020-03-13 15:45:10","DenglerMel","RT @BttmlessClstNYC: Try something new this week, even if you’re bad at it! #monday #mondayfeels #mondaymood #mondayhumor #mondaymotivation…","Try something new this week, even if you’re bad at it! #monday #mondayfeels #mondaymood #mondayhumor #mondaymotivation #mondayvibes #dailyinspo #wordsofwisdom #wordstoliveby https://t.co/HomGBkAzHM","Twitter Web App",1582316864,"https://pbs.twimg.com/profile_images/958221948269428736/PEVKMjpv_normal.jpg",65112,3497,1352,"2013-07-10 01:45:12","write down my life of survival story. I consider ur here to mingle. #BE4ya#Be4melsie","Calif.","en","","","","","","","","","","","","","","","","","","","","",
790,"https://twitter.com/georgiarhian1/statuses/1238550818871181312","https://twitter.com/georgiarhian1/statuses/1238550818871181312","2020-03-13 15:41:41","georgiarhian1","RT @VexKing: 2020 will be full of big changes and blessings, but only if you\'re willing to step out of your comfort zone and change the way…","2020 will be full of big changes and blessings, but only if you\'re willing to step out of your comfort zone and change the way you live.  #MondayMotivation","Twitter for iPhone",1235197443492499456,"https://pbs.twimg.com/profile_images/1235197632726827010/UBTiX9BI_normal.jpg",9,9,1,"2020-03-04 08:36:42","","","en","","","","","","","","","","","","","","","","","","","","",
791,"https://twitter.com/GoLiveVerb/statuses/1238549239480942593","https://twitter.com/GoLiveVerb/statuses/1238549239480942593","2020-03-13 15:35:24","GoLiveVerb","RT @VerbTech_Co: Our #MondayMotivation is continuing with our client NAHU, and their happy viewers! https://t.co/wmrXq4ztPc #verb #CRM #vid…","Our #MondayMotivation is continuing with our client NAHU, and their happy viewers! https://t.co/wmrXq4ztPc #verb #CRM #videoforbusiness #videoengagement #videoanalytics #interactivevideo #NAHU","Twitter for Android",1121091745192792065,"https://pbs.twimg.com/profile_images/1235670111303987219/q0QVvRAp_normal.jpg",55796,219,286,"2019-04-24 12:41:15","Hey there single and looking. Investor in technology stocks. Someone make me laugh please!😂 $VERB","United States","en","","","","","","","","","","","","","","","","","","","","",
792,"https://twitter.com/GoLiveVerb/statuses/1238549228009463812","https://twitter.com/GoLiveVerb/statuses/1238549228009463812","2020-03-13 15:35:21","GoLiveVerb","RT @VerbTech_Co: Our #MondayMotivation is coming from our client NAHU, and their happy viewers!  https://t.co/kEqF3FaVOb #video #videoforbu…","Our #MondayMotivation is coming from our client NAHU, and their happy viewers!  https://t.co/kEqF3FaVOb #video #videoforbusiness #crm #crb #NAHU #Verb","Twitter for Android",1121091745192792065,"https://pbs.twimg.com/profile_images/1235670111303987219/q0QVvRAp_normal.jpg",55796,219,286,"2019-04-24 12:41:15","Hey there single and looking. Investor in technology stocks. Someone make me laugh please!😂 $VERB","United States","en","","","","","","","","","","","","","","","","","","","","",
793,"https://twitter.com/TwitrPartner/statuses/1238548857325322241","https://twitter.com/TwitrPartner/statuses/1238548857325322241","2020-03-13 15:33:53","TwitrPartner","RT @lizzie_lamb: BOOT CAMP BRIDE  ⭐️phoney engagement ⭐️fake bride ⭐️cynical photojournalist  ⭐️hot-headed rookie journo 💥witty dialogue, l…","BOOT CAMP BRIDE  ⭐️phoney engagement ⭐️fake bride ⭐️cynical photojournalist  ⭐️hot-headed rookie journo 💥witty dialogue, laugh-out-loud moments . . .  🔥FREE on #KU and #Prime  🎇 £1.99 $2.25 to #Download  https://t.co/CZfUVS6vaG #MondayMotivation #romcom #weddings https://t.co/fpNgwG0V02","Twitter Web App",3388074669,"https://pbs.twimg.com/profile_images/648247597489106944/cmkRGw5e_normal.jpg",18752,744,775,"2015-07-22 18:22:39","The @MainChannel_ #Twitter #Promotion #Network 4 #Indies. #books #ebooks #authors #bookpromo #films #indiefilms #art #artists #supportindies - DM 4 #Promo Info.","United States","en","","","","","","","","","","","","","","","","","","","","",
794,"https://twitter.com/NE_CRRI/statuses/1238548786525265920","https://twitter.com/NE_CRRI/statuses/1238548786525265920","2020-03-13 15:33:36","NE_CRRI","RT @NebraskaEPSCoR: Great to see #undergraduateresearch w/our #NSFfunded @NE_CRRI #plantscience project! #MondayMotivation https://t.co/YMj…","Great to see #undergraduateresearch w/our #NSFfunded @NE_CRRI #plantscience project! #MondayMotivation https://t.co/YMjszd2Px2","Twitter Web App",857286754382086144,"https://pbs.twimg.com/profile_images/1110202928340578304/P8uEBaUk_normal.png",662,550,393,"2017-04-26 13:34:24","The Center for Root & Rhizobiome Innovation (CRRI) is a NSF EPSCoR- initiative in Nebraska that probes the interface of root metabolism and soil microbiome.","Lincoln, NE","en","","","","","","","","","","","","","","","","","","","","",
795,"https://twitter.com/GeraldWinnfield/statuses/1238548384413147136","https://twitter.com/GeraldWinnfield/statuses/1238548384413147136","2020-03-13 15:32:00","GeraldWinnfield","RT @CaptWanderiCFE: The most destructive force to the human mind is *Sudden Death of loved one *Alcohol &amp; drug abuse *Emotional fraud &amp; *Su…","The most destructive force to the human mind is *Sudden Death of loved one *Alcohol &amp; drug abuse *Emotional fraud &amp; *Sudden loss of Power; Money or Fame - Why NEGLECTED &amp; LONELY Kenyan elite athletes struggle with DEPRESSION #LetsTalkMentalHealth Dear #Kenyans #MondayMotivation https://t.co/oJjPamkzbr","App android toos",2554668568,"https://pbs.twimg.com/profile_images/1225012420944519169/PbMovlvp_normal.jpg",79299,552,668,"2014-05-19 20:02:28","Common sense is not so common.","Kenya","en","","","","","","","","","","","","","","","","","","","","",
796,"https://twitter.com/MELLOWCELLO1/statuses/1238548256633880580","https://twitter.com/MELLOWCELLO1/statuses/1238548256633880580","2020-03-13 15:31:30","MELLOWCELLO1","RT @judehaste_write: ⚡️#Free #comedy on #KindleUnlimited #MondayMotivation    A journey of self-discovery in this quirky romantic comedy, f…","⚡️#Free #comedy on #KindleUnlimited #MondayMotivation    A journey of self-discovery in this quirky romantic comedy, flying off to distant lands.A broken relationship &amp; her own shortcomings,Julia finds herself lost.But when her plane finds itself lost too https://t.co/UEmgB0bL89 https://t.co/SHUL7cVK5A","Twitter Web App",610429671,"https://pbs.twimg.com/profile_images/2419864731/n7yu22n2hddie2c212tn_normal.jpeg",759657,7871,17932,"2012-06-16 19:21:07","Cellist and Composer....  http://t.co/JIiRy1T7AR ..  My  orig story/music...each click helps animals...Pls click often..to help them https://t.co/6oy8Ty2NNu","","en","","","","","","","","","","","","","","","","","","","","",
797,"https://twitter.com/MyQuotesSchool/statuses/1238547892568276992","https://twitter.com/MyQuotesSchool/statuses/1238547892568276992","2020-03-13 15:30:03","MyQuotesSchool","You always gain by giving love.  Website - https://t.co/hkEAbPEo33  #love #lovequotes #famousquotes #quotes #mondaymotivation #whatsappstatus #WhatsApp https://t.co/TIYWr45aEF","You always gain by giving love.  Website - https://t.co/hkEAbPEo33  #love #lovequotes #famousquotes #quotes #mondaymotivation #whatsappstatus #WhatsApp https://t.co/TIYWr45aEF","Buffer",1053533906320801792,"https://pbs.twimg.com/profile_images/1053549729496199169/3C4Y5mwO_normal.jpg",702,1,458,"2018-10-20 02:30:31","The BEST Inspirational Quotes out there!","Mumbai, India","en","","","","","","","","","","","","","","","","","","","","",
798,"https://twitter.com/DisabledWorld/statuses/1238547630830940160","https://twitter.com/DisabledWorld/statuses/1238547630830940160","2020-03-13 15:29:00","DisabledWorld","RT@NAMIMass: Myth: I can\'t do anything for a person with a #mentalhealth or #substanceuse condition. Fact: You can do a lot, starting with how you act and speak. #MondayMotivation https://t.co/sFBXS4Y4hF","RT@NAMIMass: Myth: I can\'t do anything for a person with a #mentalhealth or #substanceuse condition. Fact: You can do a lot, starting with how you act and speak. #MondayMotivation https://t.co/sFBXS4Y4hF","Buffer",7185502,"https://pbs.twimg.com/profile_images/458966948349366272/4kGEZcsH_normal.jpeg",25220,1984,44933,"2007-07-01 08:52:14","Disabled World Official Twitter Account","Worldwide","en","","","","","","","","","","","","","","","","","","","","",
799,"https://twitter.com/drpimpslab/statuses/1238547305185370113","https://twitter.com/drpimpslab/statuses/1238547305185370113","2020-03-13 15:27:43","drpimpslab","RT @FLIPTYCE: Your brain will always want to pull the emergency break anytime you intend to do something that will change ur life positivel…","Your brain will always want to pull the emergency break anytime you intend to do something that will change ur life positively. Move, beat the spirit of inertia. And remember that speed doesn’t matter, just keep doing the best you can. You will succeed.  #MondayMotivation","Twitter for Android",49319455,"https://pbs.twimg.com/profile_images/2554112357/n17pcq52ajpcr9szd18f_normal.png",5868,13421,10606,"2009-06-21 09:56:51","★ #Real #Hiphop ★ Check us out on  https://t.co/i779EfLgqF and get @ the Homie @dawhizzkid for Mixtape Slots and Promo","Transilvania","en","","","","","","","","","","","","","","","","","","","","",
800,"https://twitter.com/GadioOumoul/statuses/1238547033084121095","https://twitter.com/GadioOumoul/statuses/1238547033084121095","2020-03-13 15:26:38","GadioOumoul","RT @Israel: From the city to the vast nature that\'s beyond, from the desert to the sea - get all the inspiration✨ you need from beautiful…","From the city to the vast nature that\'s beyond, from the desert to the sea - get all the inspiration✨ you need from beautiful  🇮🇱 👇 to get your week off to a GREAT start.  #MondayMotivation 📽/Eyal Asaf https://t.co/uQkseHKYP7","Twitter for Android",897825603835113472,"https://pbs.twimg.com/profile_images/898075689395638272/XGTt-a0R_normal.jpg",176104,1267,1200,"2017-08-16 10:21:19","Electronicien Bissinessman ThilogneDierry Entreprise","Senegal +221339669020","en","","","","","","","","","","","","","","","","","","","","",
